,has_gpu,language
https://github.com/ropensci/rppo,False,R
https://github.com/ropensci/helminthR,False,R
https://github.com/ropensci/pendulum,False,R
https://github.com/ropensci/comtradr,False,R
https://github.com/ropensci/tokenizers,False,R
https://github.com/ropensci/outcomerate,False,R
https://github.com/ropensci/cleanEHR,False,R
https://github.com/ropensci/medrxivr,False,R
https://github.com/ropensci/gistr,False,R
https://github.com/ropensci/rsat,False,R
https://github.com/ropensci/stantargets,True,R
https://github.com/ropensci/natserv,False,R
https://github.com/ropensci/geonames,False,R
https://github.com/ropensci/NLMR,True,R
https://github.com/ropensci/bikedata,False,R
https://github.com/ropensci/ijtiff,False,R
https://github.com/ropensci/rnpn,False,R
https://github.com/ropensci/rcoreoa,False,R
https://github.com/ropensci/gittargets,True,R
https://github.com/ropensci/finch,False,R
https://github.com/ropensci/jqr,False,R
https://github.com/ropensci/awardFindR,True,R
https://github.com/ropensci/rcites,True,R
https://github.com/ropensci/stplanr,True,R
https://github.com/ropensci/skynet,False,R
https://github.com/ropensci/rinat,False,R
https://github.com/ropensci/phylotaR,False,R
https://github.com/ropensci/wellknown,False,R
https://github.com/ropensci/av,False,C
https://github.com/ropensci/cld2,True,C++
https://github.com/ropensci/ssh,False,C
https://github.com/ropensci/taxview,False,R
https://github.com/ropensci/rmangal,True,R
https://github.com/ropensci/osmplotr,False,R
https://github.com/ropensci/ots,False,R
https://github.com/ropensci/ruODK,False,R
https://github.com/ropensci/FedData,True,R
https://github.com/ropensci/c14bazAAR,False,R
https://github.com/ropensci/datapack,False,R
https://github.com/ropensci/rtika,False,R
https://github.com/ropensci/elastic,False,R
https://github.com/ropensci/pathviewr,False,HTML
https://github.com/ropensci/clifro,False,R
https://github.com/ropensci/DoOR.data,True,R
https://github.com/ropensci/CoordinateCleaner,False,R
https://github.com/ropensci/ritis,False,R
https://github.com/ropensci/landscapetools,False,R
https://github.com/ropensci/taxa,False,R
https://github.com/ropensci/rnassqs,False,R
https://github.com/ropensci/robotstxt,True,R
https://github.com/ropensci/nodbi,True,R
https://github.com/ropensci/BaseSet,False,R
https://github.com/ropensci/rb3,True,R
https://github.com/ropensci/weathercan,False,R
https://github.com/ropensci/baRcodeR,False,R
https://github.com/ropensci/bib2df,False,R
https://github.com/ropensci/worrms,False,R
https://github.com/ropensci/vcr,True,R
https://github.com/ropensci/GSODR,False,R
https://github.com/ropensci/rAltmetric,False,R
https://github.com/ropensci/cyphr,False,R
https://github.com/ropensci/suppdata,False,R
https://github.com/ropensci/infx,False,R
https://github.com/ropensci/plater,False,R
https://github.com/ropensci/mapscanner,False,R
https://github.com/ropensci/tesseract,False,R
https://github.com/ropensci/tidync,False,R
https://github.com/ropensci/rfishbase,False,R
https://github.com/ropensci/RefManageR,True,R
https://github.com/ropensci/writexl,False,C
https://github.com/ropensci/eia,False,R
https://github.com/ropensci/tidyqpcr,False,R
https://github.com/ropensci/cde,False,R
https://github.com/ropensci/trufflesniffer,False,R
https://github.com/ropensci/textreuse,False,R
https://github.com/ropensci/popler,False,R
https://github.com/ropensci/codemetar,True,R
https://github.com/ropensci/rrricanesdata,False,R
https://github.com/ropensci/bowerbird,False,R
https://github.com/ropensci/geojsonlint,False,R
https://github.com/ropensci/predictNMB,False,R
https://github.com/ropensci/smapr,False,R
https://github.com/ropensci/babette,False,R
https://github.com/ropensci/beautier,False,R
https://github.com/ropensci/osmextract,False,R
https://github.com/ropensci/rdryad,False,R
https://github.com/ropensci/rplos,True,R
https://github.com/ropensci/googleLanguageR,False,R
https://github.com/ropensci/rromeo,True,R
https://github.com/ropensci/outsider.devtools,False,R
https://github.com/ropensci/git2rdata,False,R
https://github.com/ropensci/handlr,False,R
https://github.com/ropensci/opencv,False,C++
https://github.com/ropensci/pdftools,False,C++
https://github.com/ropensci/bittrex,False,R
https://github.com/ropensci/rdhs,False,R
https://github.com/ropensci/rgbif,True,R
https://github.com/ropensci/magick,False,R
https://github.com/ropensci/tacmagic,False,R
https://github.com/ropensci/taxizedb,False,R
https://github.com/ropensci/osmapiR,True,R
https://github.com/ropensci/mregions,False,R
https://github.com/ropensci/tif,False,R
https://github.com/ropensci/tabulizer,False,R
https://github.com/ropensci/EML,False,R
https://github.com/ropensci/rgpdd,False,R
https://github.com/ropensci/lingtypology,True,R
https://github.com/ropensci/dataspice,False,R
https://github.com/ropensci/taxlist,False,R
https://github.com/ropensci/opencage,False,R
https://github.com/ropensci/rfema,False,R
https://github.com/ropensci/biomartr,False,R
https://github.com/ropensci/DataPackageR,False,R
https://github.com/ropensci/colocr,False,R
https://github.com/ropensci/rentrez,False,R
https://github.com/ropensci/treedata.table,False,R
https://github.com/ropensci/chromer,False,R
https://github.com/ropensci/rtweet,True,R
https://github.com/ropensci/assertr,False,R
https://github.com/ropensci/hddtools,False,R
https://github.com/ropensci/restez,False,R
https://github.com/ropensci/graphql,False,C++
https://github.com/ropensci/mcbette,False,R
https://github.com/ropensci/virtuoso,False,R
https://github.com/ropensci/addressable,False,R
https://github.com/ropensci/refsplitr,False,R
https://github.com/ropensci/slopes,False,R
https://github.com/ropensci/rotl,False,R
https://github.com/ropensci/historydata,True,R
https://github.com/ropensci/crul,False,R
https://github.com/ropensci/parzer,False,R
https://github.com/ropensci/rbhl,False,R
https://github.com/ropensci/namext,False,R
https://github.com/ropensci/RNeXML,False,R
https://github.com/ropensci/MODISTools,False,R
https://github.com/ropensci/MODIStsp,True,R
https://github.com/ropensci/traits,False,R
https://github.com/ropensci/fingertipsR,False,R
https://github.com/ropensci/cchecks,False,R
https://github.com/ropensci/nlrx,True,R
https://github.com/ropensci/gtfsr,False,R
https://github.com/ropensci/nbaR,False,R
https://github.com/ropensci/geojsonio,False,R
https://github.com/ropensci/onekp,False,R
https://github.com/ropensci/internetarchive,False,R
https://github.com/ropensci/microdemic,False,R
https://github.com/ropensci/brranching,False,R
https://github.com/ropensci/iheatmapr,False,R
https://github.com/ropensci/jagstargets,False,R
https://github.com/ropensci/daiquiri,True,R
https://github.com/ropensci/cRegulome,False,R
https://github.com/ropensci/Rpolyhedra,False,R
https://github.com/ropensci/chirps,True,R
https://github.com/ropensci/gitignore,True,R
https://github.com/ropensci/mctq,False,R
https://github.com/ropensci/randgeo,False,R
https://github.com/ropensci/photosearcher,False,HTML
https://github.com/ropensci/webchem,False,R
https://github.com/ropensci/skimr,False,HTML
https://github.com/ropensci/rdflib,False,HTML
https://github.com/ropensci/spocc,True,R
https://github.com/ropensci/mauricer,False,R
https://github.com/ropensci/mapr,False,R
https://github.com/ropensci/ecoengine,False,R
https://github.com/ropensci/antiword,False,C
https://github.com/ropensci/gutenbergr,False,R
https://github.com/ropensci/qualtRics,True,R
https://github.com/ropensci/git2r,False,C
https://github.com/ropensci/scrubr,True,R
https://github.com/ropensci/rebird,True,R
https://github.com/ropensci/epubr,False,R
https://github.com/ropensci/charlatan,False,R
https://github.com/ropensci/rdatacite,True,R
https://github.com/ropensci/tradestatistics,False,R
https://github.com/ropensci/essurvey,False,R
https://github.com/ropensci/treestartr,False,TeX
https://github.com/ropensci/excluder,False,R
https://github.com/ropensci/ramlegacy,False,R
https://github.com/ropensci/taxadb,False,R
https://github.com/ropensci/USAboundariesData,True,R
https://github.com/ropensci/chlorpromazineR,False,R
https://github.com/ropensci/AntWeb,False,R
https://github.com/ropensci/isdparser,False,R
https://github.com/ropensci/wikitaxa,True,R
https://github.com/ropensci/coder,False,TeX
https://github.com/ropensci/PostcodesioR,False,R
https://github.com/ropensci/oai,False,R
https://github.com/ropensci/tidypmc,True,R
https://github.com/ropensci/rdataretriever,False,R
https://github.com/ropensci/rnaturalearth,False,R
https://github.com/ropensci/pixelclasser,False,R
https://github.com/ropensci/hydroscoper,False,R
https://github.com/ropensci/dittodb,False,R
https://github.com/ropensci/rOPTRAM,False,R
https://github.com/ropensci/fulltext,True,R
https://github.com/ropensci/bibtex,False,C
https://github.com/ropensci/pangaear,False,R
https://github.com/ropensci/rfigshare,False,R
https://github.com/ropensci/bomrang,False,R
https://github.com/ropensci/webmockr,False,R
https://github.com/ropensci/plotly,True,R
https://github.com/ropensci/katex,False,R
https://github.com/ropensci/tidyhydat,False,R
https://github.com/ropensci/nasapower,False,R
https://github.com/ropensci/rvertnet,False,R
https://github.com/ropensci/allodb,False,R
https://github.com/ropensci/unifir,False,R
https://github.com/ropensci/paleobioDB,False,R
https://github.com/ropensci/RSelenium,False,R
https://github.com/ropensci/solrium,False,R
https://github.com/ropensci/weatherOz,True,R
https://github.com/ropensci/phylocomr,False,C
https://github.com/ropensci/rdefra,False,R
https://github.com/ropensci/europepmc,True,R
https://github.com/ropensci/dbhydroR,False,R
https://github.com/ropensci/piggyback,False,R
https://github.com/ropensci/spelling,False,R
https://github.com/ropensci/rgnparser,False,R
https://github.com/ropensci/fauxpas,False,R
https://github.com/ropensci/rcrossref,True,R
https://github.com/ropensci/stats19,False,R
https://github.com/ropensci/tarchetypes,False,R
https://github.com/ropensci/jstor,False,R
https://github.com/ropensci/jsonld,False,R
https://github.com/ropensci/citesdb,False,R
https://github.com/ropensci/osfr,False,R
https://github.com/ropensci/tic,False,R
https://github.com/ropensci/osmdata,False,C++
https://github.com/ropensci/rusda,False,R
https://github.com/ropensci/riem,True,R
https://github.com/ropensci/emld,False,R
https://github.com/ropensci/staypuft,False,R
https://github.com/ropensci/tinkr,False,R
https://github.com/ropensci/workloopR,True,R
https://github.com/ropensci/xslt,False,R
https://github.com/ropensci/phonfieldwork,False,HTML
https://github.com/ropensci/beastier,False,R
https://github.com/ropensci/citecorp,False,R
https://github.com/ropensci/ckanr,False,R
https://github.com/ropensci/hunspell,True,C++
https://github.com/ropensci/rsnps,True,R
https://github.com/ropensci/rredlist,False,R
https://github.com/ropensci/refimpact,False,R
https://github.com/ropensci/exoplanets,False,R
https://github.com/ropensci/drake,True,R
https://github.com/ropensci/wateRinfo,False,R
https://github.com/ropensci/rrricanes,False,R
https://github.com/ropensci/sofa,False,R
https://github.com/ropensci/bold,True,R
https://github.com/ropensci/treebase,False,R
https://github.com/ropensci/binman,False,R
https://github.com/ropensci/prism,False,R
https://github.com/ropensci/DoOR.functions,True,R
https://github.com/ropensci/USAboundaries,False,R
https://github.com/ropensci/rnaturalearthdata,False,R
https://github.com/ropensci/rWBclimate,False,R
https://github.com/ropensci/patentsview,True,R
https://github.com/ropensci/outsider,False,R
https://github.com/ropensci/pubchunks,True,R
https://github.com/ropensci/Rclean,False,R
https://github.com/ropensci/terrainr,False,R
https://github.com/ropensci/rglobi,False,R
https://github.com/ropensci/taxize,True,R
https://github.com/ropensci/aRxiv,False,R
https://github.com/ropensci/ghql,False,R
https://github.com/ropensci/readODS,False,R
https://github.com/ropensci/timefuzz,False,R
https://github.com/ropensci/camsRad,False,R
https://github.com/ropensci/targets,True,R
https://github.com/ropensci/rbace,True,R
https://github.com/ropensci/outsider.base,False,R
https://github.com/ropensci/rfisheries,False,R
https://github.com/ropensci/getCRUCLdata,False,R
https://github.com/ropensci/cld3,False,C++
https://github.com/ropensci/opentripplanner,False,R
https://github.com/ropensci/lightr,True,R
https://github.com/ropensci/zbank,True,R
https://github.com/ropensci/EndoMineR,False,R
https://github.com/ropensci/opencontext,False,R
https://github.com/ropensci/wdman,False,R
https://github.com/ropensci/rnaturalearthhires,False,R
https://github.com/ropensci/UCSCXenaTools,True,R
https://github.com/ropensci/visdat,False,R
https://github.com/ropensci/neotoma,False,R
https://github.com/ropensci/rcol,False,R
https://github.com/ropensci/tracerer,False,R
https://github.com/ropensci/MtreeRing,False,R
https://github.com/ropensci/circle,False,R
https://github.com/ropensci/grainchanger,False,R
https://github.com/ropensci/hoardr,False,R
https://github.com/ropensci/ezknitr,False,R
https://github.com/ropensci/cffr,False,R
https://github.com/ropensci/jsonvalidate,False,R
https://github.com/ropensci/antanym,False,R
https://github.com/ropensci/conditionz,False,R
https://github.com/ropensci/rAvis,False,R
https://github.com/ropensci/phylogram,False,R
https://github.com/ropensci/qpdf,False,C++
https://github.com/ropensci/rorcid,False,R
https://github.com/ropensci/SymbiotaR2,False,R
https://github.com/ropensci/spiro,False,R
https://github.com/ropensci/rrlite,False,C
https://github.com/ropensci/nomisr,False,R
https://github.com/ropensci/rcitoid,False,R
https://github.com/ropensci/DataSpaceR,False,R
https://github.com/ropensci/rerddap,False,R
https://github.com/ropensci/rzmq,False,C++
https://github.com/ropensci/rperseus,False,R
https://github.com/ropensci/spatsoc,False,R
https://github.com/ropensci/getlandsat,False,R
https://github.com/C3BI-pasteur-fr/toppred,False,C
https://github.com/nye17/javelin,True,Fortran
https://github.com/IAMconsortium/pyam,False,Python
https://github.com/parthenon-hpc-lab/parthenon,True,C++
https://github.com/bramvandijk88/cacatoo,False,JavaScript
https://github.com/variomes/sibtm-variomes,False,Python
https://github.com/EigenDev/simbi,True,C++
https://github.com/MolMeDB/MolMeDB,True,JavaScript
https://github.com/ocean-eddy-cpt/gcm-filters,True,Python
https://github.com/hues-platform/cesar-p-core,True,HTML
https://github.com/pyspeckit/pyspeckit,False,Python
https://github.com/anwarbio/bioassays,False,R
https://github.com/jjmccollum/teiphy,True,Python
https://github.com/aothmane-control/Algebraic-differentiators,False,Python
https://github.com/andresGranadosC/GalRotpy,False,Jupyter Notebook
https://github.com/ketch/RK-Opt,False,MATLAB
https://github.com/ketch/nodepy,False,Python
https://github.com/AprilYuge/ResPAN,True,Jupyter Notebook
https://github.com/BritishGeologicalSurvey/pyvolcans,False,Python
https://github.com/JixingGE/GGCHEMPY,False,Python
https://github.com/Shyentist/fish-r-man,False,R
https://github.com/sanjibs/bmcmc,False,Python
https://github.com/cdw9bf/CompactGroup,False,Python
https://github.com/Pinlyu3/LRLoop,False,R
https://github.com/bregaldo/pywst,True,Python
https://github.com/mrbell/fsclean,False,Python
https://github.com/3d-pli/fastpli,True,Python
https://github.com/cistrome/MIRA,True,HTML
https://github.com/bmoster/emerge,False,C
https://github.com/databio/GenomicDistributions,False,R
https://github.com/pynbody/pynbody,True,Python
https://github.com/pynbody/tangos,False,Python
https://github.com/pynbody/genetIC,True,C++
https://github.com/jamesaird/FAST,False,sed
https://github.com/grahambell/pymoc,False,Python
https://github.com/LucaJRossi/NIGO,False,Fortran
